-0,58967684
-0,58986298
-0,5910942
-0,59331818
-0,5975122
-0,60169268
-0,60192926
-0,6011728
-0,5954631
-0,5917768
-0,58511176
-0,57549506
-0,56588306
-0,55531718
-0,55175426
-0,54724402
-0,54279996
-0,5393932
-0,54005822
-0,54472206
-0,5484448
-0,54921424
-0,5499753
-0,55174596
-0,55048944
-0,5451873
-0,53490596
-0,52461948
-0,51732024
-0,5070317
-0,4947473
-0,4824626
-0,4742483
-0,47308526
-0,46994566
-0,46777868
-0,466686
-0,47061058
-0,47660578
-0,4786424
-0,478734
-0,47685942
-0,4750135
-0,47217378
-0,46433526
-0,45245304
-0,44351202
-0,43458064
-0,42862754
-0,42073478
-0,41386646
-0,4099777
-0,41008774
-0,4122485
-0,41340206
-0,41249992
-0,41060396
-0,40876604
-0,40499282
-0,39720714
-0,38646592
-0,3757387
-0,3630534
-0,3523704
-0,34165298
-0,3329506
-0,32724382
-0,32056604
-0,31990494
-0,3202589
-0,31960512
-0,31798402
-0,31341044
-0,31078832
-0,30614312
-0,29651914
-0,28393146
-0,2723458
-0,26074164
-0,2481101
-0,234501
-0,22192148
-0,2143027
-0,20962254
-0,2048893
-0,1991918
-0,19652472
-0,1958488
-0,19417144
-0,18852552
-0,1788803
-0,16822714
-0,1585546
-0,14783584
-0,13211648
-0,11640704
-0,1036753
-0,09487428
-0,08512602
-0,07336762
-0,06560136
-0,06284
-0,06304196
-0,06124204
-0,05341348
-0,04863578
-0,04386062
-0,04015414
-0,03140286
-0,01971644
-0,00805842
0,00254758
0,01014362
0,0207637
0,03137294
0,03700768
0,0406459
0,04132612
0,0430055
0,0446379
0,04327306
0,04287254
0,0404944
0,04214842
0,0457891
0,05042282
0,0580287
0,06161328
0,0681423
0,07670482
0,08530946
0,0938682
0,09643806
0,1000061
0,10256068
0,10210508
0,0986645
0,09220582
0,0847159
0,08324034
0,07770532
0,07117474
0,06466904
0,06011254
0,06053244
0,06098784
0,05843832
0,05088212
0,04432026
0,03778468
0,02925864
0,01467354
-0,00191872
-0,01845068
-0,03394736
-0,0524282
-0,07194476
-0,08847536
-0,10199998
-0,11351816
-0,12406248
-0,13861212
-0,15218182
-0,16174348
-0,17534404
-0,19089714
-0,21143878
-0,2329536
-0,25345882
-0,2779603
-0,30548544
-0,33299862
-0,35451644
-0,37304624
-0,39255582
-0,41108462
-0,42957698
-0,44006476
-0,44850076
-0,46093208
-0,47440398
-0,49086456
-0,5073715
-0,5239373
-0,54550468
-0,56605788
-0,58862038
-0,61017184
-0,62770138
-0,6452514
-0,66280682
-0,67531992
-0,6858749
-0,69242344
-0,6999439
-0,70844182
-0,71792392
-0,72640618
-0,73383396
-0,74326834
-0,75569696
-0,76914674
-0,78360504
-0,79603304
-0,80648666
-0,81594778
-0,8244663
-0,82895772
-0,8314245
-0,82993054
-0,83242904
-0,83189914
-0,83040072
-0,82589616
-0,82335592
-0,82583236
-0,828339
-0,8297919
-0,8312656
-0,83373678
-0,83816524
-0,8435877
-0,84499916
-0,84645652
-0,84694842
-0,8503938
-0,84988632
-0,84339798
-0,83696974
-0,83053872
-0,82603694
-0,81950146
-0,81001694
-0,80559956
-0,80522294
-0,80684884
-0,80654826
-0,80826124
-0,81198258
-0,81370766
-0,81647866
-0,81525672
-0,81000598
-0,80470308
-0,79843632
-0,79114328
-0,78086688
-0,76857532
-0,76229022
-0,75998922
-0,75868748
-0,75837284
-0,75710196
-0,7628751
-0,76960706
-0,77533074
-0,77702532
-0,77671862
-0,77837168
-0,77803368
-0,77368934
-0,76535062
-0,75802992
-0,75164676
-0,74822072
-0,74476944
-0,74130784
-0,74186012
-0,74342734
-0,74800104
-0,75254602
-0,75407356
-0,75759732
-0,76005396
-0,76149146
-0,7609254
-0,75631718
-0,74972866
-0,74020454
-0,73668314
-0,7341516
-0,73257234
-0,72892448
-0,72831332
-0,73371886
-0,74008902
-0,7444995
-0,7478774
-0,75221772
-0,75651314
-0,75982086
-0,75611114
-0,75141652
-0,74673478
-0,74407774
-0,74044804
-0,7348321
-0,7301961
-0,72851484
-0,73479634
-0,73808514
-0,74136248
-0,74665186
-0,7528958
-0,76114892
-0,76639988
-0,76765126
-0,7698884
-0,77314652
-0,7743982
-0,77066314
-0,76494006
-0,76226892
-0,76264198
-0,76099686
-0,7613435
-0,76168758
-0,76596906
-0,77223536
-0,77754046
-0,78187488
-0,7851545
-0,791388
-0,79862518
-0,8018761
-0,8031364
-0,80345938
-0,80277838
-0,80210852
-0,79645438
-0,79082782
-0,78816646
-0,78653712
-0,78690304
-0,7882705
-0,79062106
-0,79596922
-0,80336626
-0,81277986
-0,8182296
-0,82367192
-0,82611982
-0,82753456
-0,82700884
-0,82552928
-0,82008508
-0,81462992
-0,81111418
-0,80960834
-0,81011258
-0,80867022
-0,81117034
-0,81469876
-0,82323302
-0,83073848
-0,83622298
-0,83965852
-0,8410759
-0,84650878
-0,8469612
-0,84337474
-0,83674066
-0,83110358
-0,828454
-0,82581896
-0,8211836
-0,82055146
-0,82391618
-0,83033078
-0,83781548
-0,84026924
-0,84477108
-0,85029902
-0,85580536
-0,85625772
-0,85075338
-0,84726494
-0,84279754
-0,83834124
-0,83088618
-0,82341534
-0,82089236
-0,82239092
-0,82287562
-0,82238732
-0,82585674
-0,83132758
-0,838833
-0,8422901
-0,84174906
-0,84225492
-0,83973546
-0,83715352
-0,83055204
-0,82292168
-0,8163039
-0,81273944
-0,81020082
-0,8056036
-0,8019595
-0,80131358
-0,80465898
-0,80902032
-0,81037376
-0,80967894
-0,80996056
-0,80927216
-0,80762972
-0,79995248
-0,79023564
-0,7805819
-0,76786702
-0,75616742
-0,74243432
-0,72875728
-0,71706474
-0,70637002
-0,7006803
-0,69599414
-0,68832354
-0,68467204
-0,68195664
-0,68027844
-0,67557112
-0,6688304
-0,66006728
-0,65126784
-0,64146186
-0,6296471
-0,61077508
-0,59390586
-0,58003438
-0,5681763
-0,55525518
-0,54030406
-0,52934796
-0,52338718
-0,51842728
-0,51246912
-0,50246146
-0,49440846
-0,4893956
-0,47940492
-0,46444978
-0,44747306
-0,43049666
-0,41648214
-0,40341172
-0,38535458
-0,37232106
-0,36234496
-0,35839374
-0,35446664
-0,3495542
-0,34667018
-0,34573462
-0,34382388
-0,33987256
-0,33192308
-0,32499348
-0,32003494
-0,31513336
-0,30625928
-0,29931854
-0,2963898
-0,2984226
-0,3044869
-0,3115523
-0,32267238
-0,33873512
-0,35478468
-0,37390736
-0,38709292
-0,39924756
-0,41239308
-0,4245425
-0,4346588
-0,44079794
-0,44589354
-0,4540222
-0,46521202
-0,47633346
-0,48945426
-0,50360722
-0,5217634
-0,53995996
-0,56018292
-0,57943874
-0,5977213
-0,61499744
-0,63024794
-0,64347728
-0,65274982
-0,65903842
-0,66430364
-0,67059246
-0,67787796
-0,6832135
-0,69059902
-0,6979731
-0,71028138
-0,72161986
-0,73295568
-0,74325918
-0,75255498
-0,76280024
-0,77009428
-0,77436214
-0,77468518
-0,77400926
-0,77434994
-0,7736881
-0,7710378
-0,76738314
-0,76475516
-0,76710664
-0,7695094
-0,76994094
-0,77435318
-0,78082492
-0,79028332
-0,7987866
-0,80233004
-0,80692524
-0,80951582
-0,81608448
-0,81670828
-0,81336842
-0,8110063
-0,80768794
-0,81038662
-0,81003116
-0,81063674
-0,81625702
-0,8258507
-0,83444664
-0,84200688
-0,8495777
-0,86013698
-0,86873546
-0,87128014
-0,87083708
-0,86334168
-0,85077598
-0,83415052
-0,81154986
-0,78294222
-0,74634274
-0,70379802
-0,65929566
-0,60578684
-0,5423135
-0,46981582
-0,39329292
-0,30878764
-0,20834792
-0,09594568
0,02250862
0,14792032
0,28335892
0,42873024
0,58005134
0,73435118
0,88864818
1,04296436
1,1922497
1,33652676
1,47179222
1,5971115
1,71246204
1,81278384
1,89510612
1,96042456
2,0087858
2,0311015
2,02443058
1,9967708
1,94811776
1,87549882
1,77086494
1,64626366
1,50767668
1,35410832
1,18756198
1,0069711
0,82435688
0,64473158
0,46510298
0,2914982
0,12089062
-0,0347455
-0,17631722
-0,30884694
-0,43237298
-0,54385562
-0,64026734
-0,7236296
-0,79899748
-0,86835764
-0,92869184
-0,97800564
-1,01933928
-1,05570644
-1,08605788
-1,10841776
-1,1227826
-1,13014046
-1,13351594
-1,13494212
-1,12836244
-1,11681842
-1,1032534
-1,0897206
-1,07615844
-1,05965294
-1,04213652
-1,02862906
-1,01713538
-1,00771202
-0,99932382
-0,99191266
-0,98855606
-0,98424654
-0,98087964
-0,97650656
-0,97010114
-0,96376132
-0,95448422
-0,94519858
-0,93489162
-0,92257274
-0,9132583
-0,90293364
-0,8985917
-0,89522814
-0,8928215
-0,8933585
-0,8938659
-0,89931472
-0,90179212
-0,90133984
-0,8988923
-0,89346834
-0,89209306
-0,8857233
-0,87538262
-0,86205498
-0,85373404
-0,84944264
-0,84616398
-0,84189184
-0,8406447
-0,84338406
-0,84910016
-0,85381552
-0,85445848
-0,85512896
-0,85676406
-0,8573708
-0,85601074
-0,84768276
-0,83934506
-0,83300382
-0,82763836
-0,8232528
-0,81684032
-0,81342194
-0,81702368
-0,82159834
-0,82318724
-0,8258149
-0,82747476
-0,83214102
-0,832833
-0,82848368
-0,82211912
-0,81575546
-0,808337
-0,79892054
-0,78651522
-0,7770726
-0,77164734
-0,77020206
-0,76678894
-0,7653889
-0,76703302
-0,77166978
-0,7753245
-0,77593432
-0,77548034
-0,77499454
-0,77348658
-0,77092148
-0,76334852
-0,75375236
-0,7461415
-0,73952376
-0,73189188
-0,72426946
-0,72070094
-0,71815226
-0,7175737
-0,71895292
-0,71937376
-0,7178016
-0,71621102
-0,71560014
-0,71193314
-0,70528088
-0,69559516
-0,68996046
-0,68132546
-0,67063064
-0,65993746
-0,64726326
-0,63757474
-0,62985424
-0,62407626
-0,61935448
-0,61560702
-0,61283872
-0,61200758
-0,6121923
-0,61136104
-0,60758816
-0,60177606
-0,5990284
-0,59225802
-0,58254008
-0,56882916
-0,55710694
-0,55043464
-0,5447375
-0,53603414
-0,53029334
-0,52552238
-0,52675054
-0,52798728
-0,52621744
-0,52239224
-0,51758328
-0,51575438
-0,50992726
-0,49711868
-0,4832553
-0,4693595
-0,4594577
-0,44658166
-0,43273092
-0,4208765
-0,41302898
-0,410156
-0,40526778
-0,39636324
-0,3933957
-0,38943386
-0,38647104
-0,3804756
-0,3705009
-0,35754408
-0,345565
-0,33462916
-0,31965382
-0,30465624
-0,29261844
-0,28357324
-0,27556692
-0,26562074
-0,25765212
-0,25470132
-0,2537733
-0,25179314
-0,2447959
-0,23673772
-0,228687
-0,22164222
-0,21056852
-0,19645902
-0,18236858
-0,17222728
-0,16404934
-0,1538752
-0,1457357
-0,14159786
-0,14045154
-0,1433335
-0,1432118
-0,14110514
-0,14098732
-0,14089932
-0,14085796
-0,13784864
-0,13084482
-0,12481924
-0,11774848
-0,11170168
-0,10764006
-0,10254214
-0,09944248
-0,09831468
-0,09818768
-0,10005896
-0,1019187
-0,106754
-0,11256038
-0,11839822
-0,12316812
-0,12596332
-0,12768522
-0,12841994
-0,13215298
-0,1328626
-0,1315504
-0,1292219
-0,12687286
-0,13148174
-0,1381385
-0,14279932
-0,1495168
-0,15927454
-0,17301722
-0,18981652
-0,20267306
-0,2164607
-0,23122894
-0,24397978
-0,25675822
-0,26458364
-0,27146572
-0,28135
-0,2922638
-0,30322246
-0,3101914
-0,3231534
-0,3411248
-0,36207866
-0,38503628
-0,4059767
-0,42794434
-0,45393422
-0,47692446
-0,4949642
-0,51101444
-0,52704356
-0,54302366
-0,55504052
-0,56402818
-0,5770214
-0,59301656
-0,6139827
-0,63298432
-0,6529742
-0,67395812
-0,69791308
-0,72486636
-0,74780996
-0,76470904
-0,7826412
-0,79851844
-0,81242798
-0,82136656
-0,82534814
-0,83030184
-0,84024478
-0,8501569
-0,857071
-0,86498042
-0,878848
-0,89273564
-0,9106476
-0,92361398
-0,93458894
-0,944555
-0,95248714
-0,95949816
-0,96249916
-0,96448928
-0,9644634
-0,96447454
-0,96549882
-0,9665267
-0,96657248
-0,96959034
-0,97561516
-0,98364852
-0,9916736
-0,99565756
-0,9996486
-1,00465866
-1,00965308
-1,01262438
-1,00866852
-1,0046763
-0,99965894
-0,99661978
-0,99159622
-0,9855249
-0,9795166
-0,97951844
-0,97857292
-0,97859948
-0,97961906
-0,98064088
-0,98863126
-0,99364888
-0,99668128
-0,9987127
-0,99774546
-1,00082444
-1,00090566
-0,99697984
-0,9900333
-0,98310252
-0,97919994
-0,9753031
-0,9683726
-0,96340948
-0,9634681
-0,96553254
-0,96762806
-0,9676857
-0,9736786
-0,98066842
-0,98764982
-0,98857432
-0,98545578
-0,98433164
-0,98219052
-0,98000336
-0,97285336
-0,96467008
-0,95947826
-0,95727416
-0,95602468
-0,9578226
-0,95658378
-0,96033504
-0,96507526
-0,96984364
-0,97167616
-0,9725243
-0,97336926
-0,97216132
-0,96796416
-0,96381848
-0,9566089
-0,95037418
-0,94713038
-0,94488388
-0,94564608
-0,94742746
-0,95122082
-0,95701276
-0,96681408
-0,97259584
-0,97840316
-0,9832311
-0,98809208
-0,98992494
-0,98671132
-0,98255466
-0,9753508
-0,9701532
-0,9679061
-0,96360556
-0,96030562
-0,95808156
-0,96282426
-0,9675583
-0,9743134
-0,97900218
-0,98270398
-0,9873533
-0,99002678
-0,99069934
-0,9873424
-0,98402476
-0,98174104
-0,97944878
-0,97518974
-0,97193146
-0,97069926
-0,9745246
-0,97934878
-0,98317162
-0,9879543
-0,99176546
-1,0005763
-1,00733522
-1,00912228
-1,0099209
-1,00974408
-1,00956358
-1,00634674
-0,99910424
-0,99383788
-0,9906254
-0,98742336
-0,98427876
-0,98009168
-0,98088436
-0,98470048
-0,98852874
-0,99136262
-0,99223608
-0,9961835
-1,00009164
-1,00296696
-1,0017815
-0,99858078
-0,99735672
-0,99508798
-0,98985036
-0,9805546
-0,97423716
-0,96987754
-0,96950666
-0,96612996
-0,9627546
-0,96439648
-0,96997124
-0,97548266
-0,97898718
-0,98049552
-0,98299254
-0,98349252
-0,98202074
-0,97855412
-0,9731088
-0,96768048
-0,96224074
-0,95976724
-0,95627758
-0,95375264
-0,95320546
-0,9537037
-0,96018438
-0,96566424
-0,9681179
-0,96953586
-0,97189848
-0,9762837
-0,97570484
-0,9711108
-0,96453688
-0,95694512
-0,95240056
-0,9478587
-0,94134218
-0,93776332
-0,93818104
-0,94259038
-0,94798606
-0,95036272
-0,95471656
-0,9610641
-0,96741462
-0,96975888
-0,96709636
-0,96342302
-0,96176552
-0,9580854
-0,95336328
-0,94564642
-0,94094218
-0,94020984
-0,94146658
-0,94070324
-0,93899544
-0,94026144
-0,9456011
-0,94693038
-0,94219328
-0,93649188
-0,92985458
-0,92520966
-0,91354098
-0,89686372
-0,88119948
-0,86756046
-0,85792502
-0,84529342
-0,83268142
-0,82312912
-0,81762782
-0,81512368
-0,81059006
-0,80510424
-0,79864218
-0,79517996
-0,78874124
-0,78028386
-0,76787342
-0,75544018
-0,74198542
-0,72753626
-0,71307736
-0,69564492
-0,68117316
-0,6657316
-0,65426878
-0,64481624
-0,63339192
-0,62393814
-0,61454262
-0,60711592
-0,59968526
-0,58823274
-0,5768461
-0,56545204
-0,55303392
-0,53961898
-0,52217204
-0,50474408
-0,4903461
-0,47791004
-0,46848494
-0,45910698
-0,45173528
-0,44834088
-0,44897876
-0,45260082
-0,45220564
-0,45181784
-0,45438938
-0,45692484
-0,45842836
-0,45593676
-0,45440786
-0,45589082
-0,45839036
-0,45987916
-0,46340846
-0,47090986
-0,48344038
-0,49699664
-0,51056492
-0,52607672
-0,54258914
-0,56213262
-0,57865254
-0,59211598
-0,60459052
-0,61703074
-0,6284588
-0,63693454
-0,64341004
-0,65482796
-0,66817978
-0,68460728
-0,70006558
-0,714492
-0,73392832
-0,75443574
-0,77896838
-0,79451798
-0,80705284
-0,82057498
-0,83013174
-0,83868994
-0,84228098
-0,84188256
-0,84249626
-0,84409214
-0,84668798
-0,84830988
-0,84996388
-0,85661304
-0,86525124
-0,87187344
-0,8784719
-0,88210024
-0,88572564
-0,89031442
-0,89093136
-0,88955104
-0,88517442
-0,8797825
-0,87438504
-0,87095134
-0,86847474
-0,86397388
-0,86048038
-0,86395816
-0,86642654
-0,87086336
-0,87530116
-0,87774002
-0,88521298
-0,889719
-0,89222346
-0,89175384
-0,89225624
-0,89377646
-0,89633844
-0,89396158
-0,89358918
-0,89423932
-0,89790874
-0,90459304
-0,90826738
-0,91192244
-0,91656462
-0,92223478
-0,92587078
-0,92449096
-0,91805824
-0,90860906
-0,89412644
-0,87460488
-0,84004692
-0,79853878
-0,74705112
-0,6915935
-0,62319126
-0,54073198
-0,45326162
-0,36181164
-0,26437988
-0,15294502
-0,03354016
0,08883716
0,21724272
0,35769522
0,50217962
0,6536527
0,80612452
0,96054554
1,11799354
1,27346886
1,42192208
1,5593448
1,68583308
1,8013831
1,89498206
1,9685575
2,01916154
2,05073788
2,05332054
2,02690356
1,97851102
1,90911546
1,81466012
1,70019172
1,57072614
1,42726214
1,2708405
1,10244674
0,9270279
0,749589
0,56920548
0,3927743
0,21836986
0,04895988
-0,10647252
-0,2518702
-0,38329336
-0,50568036
-0,6121323
-0,70255476
-0,77899918
-0,84341524
-0,89984128
-0,94725932
-0,9837153
-1,01521216
-1,03974286
-1,06428326
-1,08278774
-1,09532684
-1,1019236
-1,10550362
-1,11007096
-1,1057075
-1,09533884
-1,08201116
-1,06774636
-1,05252404
-1,03527048
-1,0150297
-0,99885132
-0,98475062
-0,97368772
-0,96059822
-0,94951356
-0,94248206
-0,93943256
-0,9324265
-0,9264307
-0,91843964
-0,91240116
-0,9063804
-0,89834568
-0,88728948
-0,875224
-0,8651617
-0,85806166
-0,84794678
-0,83987232
-0,83384092
-0,82976628
-0,82965408
-0,82750514
-0,82635504
-0,82715804
-0,82994074
-0,83371734
-0,83354348
-0,83033838
-0,82819526
-0,8240279
-0,81990726
-0,81178968
-0,80268734
-0,79454072
-0,78842508
-0,78535298
-0,7823199
-0,7802569
-0,78219584
-0,78310838
-0,78804694
-0,79199316
-0,79191548
-0,78987008
-0,78680018
-0,78473452
-0,7787049
-0,76667154
-0,75367138
-0,74167972
-0,73671656
-0,73170878
-0,72369836
-0,71774108
-0,7167857
-0,71982302
-0,722836
-0,719785
-0,71671098
-0,71463232
-0,71161846
-0,70461342
-0,69158258
-0,6805574
-0,67054478
-0,66251328
-0,65453056
-0,64353412
-0,63950918
-0,63944992
-0,64244852
-0,64343252
-0,64334364
-0,64423536
-0,64710664
-0,6469875
-0,64088562
-0,63479482
-0,6277014
-0,6216117
-0,61153248
-0,59839798
-0,58722298
-0,57902264
-0,57586774
-0,56969038
-0,5635595
-0,5604384
-0,560249
-0,56110906
-0,55794822
-0,55282202
-0,54866088
-0,54152926
-0,53338058
-0,52026026
-0,50615766
-0,49402774
-0,48491448
-0,47378828
-0,4637295
-0,45463152
-0,44959974
-0,44454984
-0,44451392
-0,44244528
-0,43837296
-0,43430234
-0,42819388
-0,42407692
-0,4169851
-0,4079342
-0,39788142
-0,38880086
-0,37768582
-0,36752534
-0,35633066
-0,34518652
-0,33803942
-0,33187582
-0,326784
-0,31970572
-0,31459042
-0,31246736
-0,3123762
-0,31121956
-0,30400582
-0,2958314
-0,28868432
-0,28051854
-0,2683983
-0,2522631
-0,23710728
-0,22494416
-0,21380024
-0,19864744
-0,18852576
-0,17936666
-0,17620786
-0,17407706
-0,16895986
-0,1638205
-0,15668036
-0,15458138
-0,14745612
-0,13532534
-0,1251974
-0,1120399
-0,10089606
-0,08682848
-0,0737985
-0,06276456
-0,05577006
-0,05179208
-0,04485208
-0,0398499
-0,0367966
-0,03574458
-0,03172944
-0,02574866
-0,01869592
-0,00865436
0,00138882
0,01241124
0,02740928
0,0403955
0,05037008
0,0573255
0,06329088
0,06726662
0,0712782
0,07032072
0,06738698
0,06447458
0,06450438
0,06759678
0,0686307
0,07161962
0,0775995
0,08554974
0,09556178
0,10357832
0,111526
0,11452422
0,11852062
0,11954034
0,11955116
0,11358138
0,10654564
0,10053804
0,09658226
0,09263402
0,08564774
0,08163126
0,08061984
0,08059352
0,08356254
0,08153696
0,07753512
0,07554206
0,07451162
0,0654609
0,0513918
0,03729224
0,02520972
0,0111975
-0,00577324
-0,0247757
-0,04383758
-0,05692642
-0,07101454
-0,0860961
-0,10119524
-0,11428076
-0,12330072
-0,13433902
-0,14735016
-0,16429296
-0,17928566
-0,19233748
-0,20836128
-0,2293873
-0,2564178
-0,2824912
-0,30664394
-0,33376238
-0,35888602
-0,383977
-0,40303984
-0,41909316
-0,43615736
-0,45319118
-0,46623732
-0,47926196
-0,49132316
-0,50832578
-0,52829824
-0,5462681
-0,56822196
-0,58919224
-0,61318902
-0,63515724
-0,65310602
-0,67103494
-0,68598876
-0,69894662
-0,70890958
-0,71388884
-0,7178496
-0,72181482
-0,72585474
-0,732906
-0,74091818
-0,74893064
-0,75891392
-0,76795788
-0,7810523
-0,79113928
-0,79918312
-0,80526496
-0,80835256
-0,8114522
-0,81158392
-0,8057467
-0,7998849
-0,79506978
-0,79421162
-0,79435908
-0,79350956
-0,79466868
-0,79979688
-0,8088726
-0,8189121
-0,82391172
-0,82690566
-0,83087392
-0,83487978
-0,83586246
-0,82986612
-0,82285738
-0,81687504
-0,81288884
-0,80989854
-0,80386092
-0,79881634
-0,79977636
-0,80370288
-0,80766744
-0,80966526
-0,81268174
-0,81966122
-0,82458028
-0,8255238
-0,82045326
-0,81837906
-0,81433926
-0,81031178
-0,80330812
-0,7963113
-0,79233344
-0,79041682
-0,78853412
-0,78670342
-0,78786318
-0,7930272
-0,80018944
-0,80330996
-0,80543744
-0,80752562
-0,80858084
-0,81064858
-0,80878684
-0,80289976
-0,79805818
-0,79324082
-0,7874676
-0,78065154
-0,77586206
-0,77305856
-0,77229464
-0,77250546
-0,77571906
-0,77894914
-0,78512044
-0,7943151
-0,80057432
-0,80583044
-0,80707316
-0,81030712
-0,80850352
-0,8066799
-0,80286976
-0,7960517
-0,79218154
-0,78732256
-0,78847128
-0,78964152
-0,78978548
-0,79292898
-0,79711344
-0,8062276
-0,81332424
-0,8134812
-0,81260074
-0,81473686
-0,81586228
-0,81191712
-0,80299694
-0,79714212
-0,7943045
-0,79447012
-0,7916382
-0,78980434
-0,79093122
-0,79804534
-0,80619558
-0,81239278
-0,8156433
-0,81886566
-0,82309286
-0,82436192
-0,82159456
-0,81476674
-0,81088982
-0,80800276
-0,80207094
-0,79614484
-0,79115568
-0,79115168
-0,79514888
-0,79912778
-0,80313264
-0,81011766
-0,81606756
-0,82202182
-0,82594472
-0,82591686
-0,82391104
-0,82290682
-0,81886614
-0,81278896
-0,80371962
-0,79868914
-0,7976764
-0,79770196
-0,79774394
-0,79974816
-0,80371566
-0,80967492
-0,8146489
-0,8186477
-0,82169542
-0,82573834
-0,82279694
-0,82480808
-0,82280304
-0,81686484
-0,81091894
-0,80397162
-0,80200296
-0,80000194
-0,79601454
-0,79501442
-0,79802514
-0,80301182
-0,80898058
-0,81088744
-0,81482524
-0,81877264
-0,82276734
-0,82478962
-0,82185418
-0,81892208
-0,817998
-0,81610962
-0,81327428
-0,80541524
-0,80055186
-0,80161792
-0,80269086
-0,80176518
-0,80290296
-0,80806422
-0,81821506
-0,82639588
-0,83056604
-0,8327894
-0,835068
-0,8393684
-0,84067396
-0,83502692
-0,82939246
-0,82172094
-0,8200453
-0,8184049
-0,81380276
-0,81226148
-0,81666132
-0,8230917
-0,82857668
-0,83010874
-0,8356339
-0,8401176
-0,84455268
-0,8450225
-0,84147516
-0,83892572
-0,83238
-0,82778912
-0,82422962
-0,81962778
-0,81907362
-0,81656268
-0,82109014
-0,8256355
-0,83014758
-0,83567596
-0,84119966
-0,84578814
-0,84634324
-0,84491898
-0,8384896
-0,8320525
-0,8226563
-0,81225624
-0,80083944
-0,78938698
-0,781903
-0,7754516
-0,77097394
-0,76651192
-0,76310238
-0,7637577
-0,76341418
-0,7600556
-0,75374084
-0,74543036
-0,7390869
-0,72871814
-0,7153723
-0,69999634
-0,6856062
-0,67724864
-0,6679082
-0,65962144
-0,65030484
-0,6459747
-0,64466656
-0,64332172
-0,63699798
-0,62866022
-0,62233198
-0,61599834
-0,60667534
-0,59036454
-0,57309202
-0,5578828
-0,54366236
-0,52842774
-0,51125446
-0,49704108
-0,48883682
-0,48164262
-0,4724558
-0,46424178
-0,45901732
-0,45472658
-0,45241194
-0,4480924
-0,44274668
-0,43738238
-0,43097668
-0,4255756
-0,41821626
-0,40781144
-0,40140188
-0,39600692
-0,3926104
-0,39022828
-0,38989036
-0,39655486
-0,40622636
-0,41889094
-0,4345112
-0,4490824
-0,4647113
-0,47934654
-0,49199288
-0,50464176
-0,51427428
-0,52391644
-0,53252858
-0,53920236
-0,5488611
-0,5595498
-0,57221058
-0,5899071
-0,60762462
-0,62631182
-0,64594918
-0,66656902
-0,68617738
-0,7047977
-0,72140702
-0,73607146
-0,74773262
-0,760361
-0,76900832
-0,77566162
-0,78035226
-0,78701378
-0,79571406
-0,80545988
-0,81321504
-0,82397808
-0,83570382
-0,85146964
-0,86320112
-0,86989926
-0,8766029
-0,88226378
-0,89096658
-0,89271814
-0,8885034
-0,88431238
-0,88213976
-0,88490866
-0,88566738
-0,88342026
-0,88716152
-0,8939273
-0,9047105
-0,91247198
-0,91521038
-0,9189782
-0,92674774
-0,93048614
-0,93021736
-0,92592798
-0,92158894
-0,921236
-0,92085792
-0,91851364
-0,91616082
-0,91778304
-0,92535124
-0,93397782
-0,94257126
-0,95211556
-0,96465832
-0,97815298
-0,98666718
-0,99320644
-0,99766988
-0,99711928
-0,99759062
-0,99204176
-0,98044586
-0,96789996
-0,95132984
-0,9327229
-0,90616144
-0,87356468
-0,83997628
-0,79641508
-0,74586096
-0,68528296
-0,6166441
-0,53798952
-0,4463184
-0,34363432
-0,23291796
-0,11021436
0,02245526
0,16515504
0,30985154
0,46059582
0,61635834
0,77216278
0,93096476
1,07978056
1,22458954
1,362391
1,49317642
1,61198942
1,71076722
1,79850138
1,8752247
1,93395978
1,96165662
1,96536698
1,94812592
1,90886122
1,83755646
1,73419332
1,6117995
1,47139688
1,31698964
1,14556348
0,96311758
0,77464778
0,59023492
0,41180974
0,23439314
0,06394714
-0,0954871
-0,23992608
-0,37237032
-0,4968415
-0,6103477
-0,7108794
-0,79840746
-0,87898766
-0,94951446
-1,01402054
-1,06853516
-1,11205286
-1,14755878
-1,17502904
-1,19544316
-1,20787942
-1,21230078
-1,21173358
-1,20411594
-1,19355452
-1,18200466
-1,16745312
-1,15486672
-1,14428426
-1,13367366
-1,12607156
-1,11750672
-1,10996376
-1,10240494
-1,09485518
-1,08632402
-1,07678316
-1,06527138
-1,0497846
-1,03930166
-1,02585904
-1,01239398
-1,000977
-0,99055416
-0,98413848
-0,97966008
-0,97524112
-0,97185812
-0,9725248
-0,9722543
-0,97400602
-0,97080254
-0,96759178
-0,96638878
-0,96114918
-0,95487056
-0,94454934
-0,9362785
-0,93096206
-0,92461708
-0,91725982
-0,90989736
-0,90753728
-0,91022534
-0,91390494
-0,91458606
-0,91629294
-0,92203516
-0,92676764
-0,92849342
-0,92622248
-0,92493864
-0,92169594
-0,91945416
-0,91121756
-0,89896088
-0,88775136
-0,87952514
-0,8753218
-0,86909276
-0,86390052
-0,86268488
-0,86451308
-0,87132938
-0,8740813
-0,87583144
-0,87762948
-0,8804671
-0,87937112
-0,87429342
-0,8662
-0,85810034
-0,85106482
-0,84509124
-0,83812096
-0,83213108
-0,82917414
-0,82821458
-0,83124802
-0,83533086
-0,83844548
-0,83955264
-0,83769276
-0,83783726
-0,83603224
-0,82822618
-0,81946244
-0,81069722
-0,79990476
-0,79309262
